6.4676e-26,6.4233e-21,-9.2842e-18,-1.4923e-14,2.0969e-13,3.7825e-11,3.6495e-11,-4.151e-09,-5.1633e-08,2.5756e-07,7.9507e-07,-3.9893e-06,-1.7717e-05,0.00014891,-0.00039267,0.00025722,0.0014825,-0.0061439,0.013819,-0.02185,0.017477,0.073053,0.010478,8.0238e-05,0,0,-1.1401e-21,-1.1325e-16,1.6209e-13,2.6533e-10,-2.3027e-11,-6.9119e-07,-1.015e-05,-5.3387e-06,0.0015011,0.013768,0.048257,0.034942,-0.057711,0.030467,-0.017726,0.010864,-0.0059735,0.0025988,-0.00080085,0.00014419,-4.2442e-06,-3.7041e-06,5.3109e-07,4.5516e-09,0,0,1.3037e-20,-2.1839e-15,4.0692e-13,-2.0708e-10,1.0184e-08,5.963e-07,3.73e-07,0.00038714,0.0055564,0.026312,0.076098,0.10896,-0.053112,0.018972,-0.01061,0.0079674,-0.0054002,0.0027794,-0.001002,0.00022661,-2.2907e-05,-1.5457e-06,4.5815e-07,1.5922e-09,0,0,0,0,-6.1779e-20,2.4974e-14,-1.1935e-11,-4.4633e-09,1.868e-07,6.1534e-06,4.6199e-05,-0.00051593,-0.010467,-0.057407,-0.11684,0.04638,0.042117,-0.037897,0.021408,-0.0083433,0.0014955,0.00057748,-0.00054662,0.00019469,-3.4164e-05,1.8011e-06,1.7235e-07,2.9458e-11,0,0,0,0,0,0,0,0,-2.321e-15,-1.7151e-13,-6.5211e-10,3.2944e-08,1.3382e-06,-1.5765e-06,0.00075151,0.011073,0.052786,0.15274,0.2176,-0.10679,0.038312,-0.02143,0.016043,-0.010847,0.0055745,-0.0020074,0.00045345,-4.5708e-05,-3.1252e-06,9.1955e-07,3.2012e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.987e-12,-4.2176e-09,2.6691e-07,6.8571e-06,7.6344e-05,-0.00071658,-0.01902,-0.11081,-0.22795,0.097575,0.082634,-0.075129,0.042459,-0.016479,0.0028826,0.0012008,-0.0011077,0.00039251,-6.8706e-05,3.6119e-06,3.4686e-07,4.4203e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7179e-07,3.7442e-06,0.0012426,0.018284,0.099325,0.31289,0.42871,-0.228,0.083973,-0.04672,0.034044,-0.022571,0.011471,-0.0041044,0.00092371,-9.2961e-05,-6.3288e-06,1.87e-06,4.8035e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4081e-26,7.2924e-21,2.458e-18,-1.6652e-14,2.7991e-13,3.6447e-11,1.4627e-11,-3.0866e-09,-5.3621e-08,2.2978e-07,9.6333e-07,-4.4027e-06,-1.7579e-05,0.00015259,-0.00041296,0.00032388,0.0013246,-0.0058511,0.013351,-0.021122,0.016334,0.073487,0.010737,8.5074e-05,0,0,-9.5336e-22,-1.2857e-16,-4.5119e-14,2.9293e-10,-8.5826e-10,-6.8111e-07,-9.5381e-06,-1.6852e-05,0.0013251,0.013075,0.046711,0.031967,-0.058191,0.031137,-0.018152,0.011079,-0.0060559,0.0026186,-0.00080105,0.00014217,-3.4177e-06,-3.8588e-06,5.4196e-07,4.8259e-09,0,0,2.6214e-20,-1.8257e-15,-5.9284e-13,-2.5942e-10,2.6059e-08,5.7433e-07,-6.1501e-06,0.000324,0.0054378,0.027189,0.079001,0.10634,-0.056694,0.021437,-0.012039,0.0087071,-0.0057185,0.0028825,-0.0010228,0.00022723,-2.192e-05,-1.8158e-06,4.8227e-07,1.8407e-09,0,0,0,0,-4.4695e-19,5.0207e-14,-1.1819e-11,-3.7808e-09,1.8642e-07,4.059e-06,4.8426e-05,-4.7905e-05,-0.0072393,-0.048414,-0.097133,0.065842,0.032896,-0.033597,0.019011,-0.0069633,0.00079103,0.00086471,-0.00063229,0.00021112,-3.554e-05,1.6878e-06,1.9885e-07,5.1643e-11,0,0,0,0,0,0,0,0,1.7688e-15,-8.157e-13,-9.4871e-10,7.4658e-08,4.2039e-07,-3.3317e-05,0.0003655,0.0095198,0.055232,0.1658,0.18817,-0.1335,0.057704,-0.032774,0.021893,-0.013333,0.0063587,-0.0021541,0.00045188,-3.6346e-05,-5.48e-06,1.122e-06,5.6121e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2523e-11,3.1015e-09,-3.0063e-08,-3.0485e-06,0.00014082,0.0020916,0.0035854,-0.029171,-0.043147,0.24115,9.9337e-05,-0.034542,0.019879,-0.0038626,-0.0033317,0.003646,-0.0018087,0.00051868,-7.6942e-05,2.1636e-06,6.0075e-07,3.9803e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2834e-08,-2.5201e-05,-0.00066285,-0.0030312,0.014671,0.10224,-0.060364,-0.34461,0.21345,-0.12719,0.07492,-0.038787,0.015771,-0.0044438,0.00065114,3.7255e-05,-3.2068e-05,3.7829e-06,4.3254e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1316e-26,1.0383e-20,1.1709e-17,-1.7677e-14,3.395e-13,3.4234e-11,7.8396e-13,-2.03e-09,-5.5741e-08,2.0353e-07,1.1218e-06,-4.7871e-06,-1.7444e-05,0.000156,-0.00043223,0.00038867,0.0011685,-0.0055576,0.012879,-0.020387,0.015191,0.073913,0.011,9.0152e-05,0,0,-3.7576e-22,-1.8304e-16,-2.0896e-13,3.0872e-10,-1.6744e-09,-6.5494e-07,-8.85e-06,-2.8619e-05,0.0011471,0.012361,0.04508,0.028931,-0.058621,0.03179,-0.018571,0.011289,-0.006136,0.0026373,-0.00080082,0.00014002,-2.5654e-06,-4.0163e-06,5.5291e-07,5.114e-09,0,0,4.7731e-21,-7.1974e-16,-1.0489e-12,-3.7449e-10,3.6897e-08,5.3668e-07,-1.1207e-05,0.00026758,0.0052653,0.027707,0.081113,0.10305,-0.060131,0.02388,-0.013463,0.0094425,-0.0060324,0.0029826,-0.001042,0.00022734,-2.0819e-05,-2.1012e-06,5.0715e-07,2.1211e-09,0,0,0,0,1.0079e-18,9.1669e-15,3.2874e-12,-1.3058e-09,1.1992e-07,1.0697e-06,5.1076e-05,0.000404,-0.0039789,-0.038191,-0.074842,0.08463,0.022928,-0.028791,0.016337,-0.0054542,3.8485e-05,0.0011647,-0.00071959,0.00022725,-3.6718e-05,1.5342e-06,2.2852e-07,8.6477e-11,0,0,0,0,0,0,0,0,-2.5769e-16,1.9249e-12,2.2102e-10,2.2142e-08,-1.5928e-06,-3.5358e-05,0.00014152,0.0066408,0.047637,0.15456,0.13898,-0.15408,0.075718,-0.043621,0.027431,-0.0156,0.007015,-0.0022438,0.00043195,-2.2984e-05,-8.3443e-06,1.3469e-06,9.3975e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3387e-12,-4.6299e-10,-9.6817e-08,1.588e-06,8.681e-05,0.0018511,0.014618,0.048068,0.14357,0.31722,-0.093815,0.017744,-0.0094421,0.011793,-0.010548,0.0062671,-0.0024804,0.00061325,-7.4739e-05,-1.0477e-06,9.7778e-07,1.8967e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3254e-08,3.5554e-06,-0.00016964,-0.0055868,-0.046871,-0.18486,-0.44607,-0.12772,0.21267,-0.14589,0.082628,-0.037571,0.012066,-0.0018208,-0.00044065,0.00031964,-7.254e-05,5.5791e-06,2.0612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.812e-26,1.2948e-20,1.8999e-17,-1.7873e-14,3.8513e-13,3.119e-11,-4.4677e-12,-9.8936e-10,-5.7975e-08,1.7894e-07,1.2697e-06,-5.1404e-06,-1.7313e-05,0.00015912,-0.00045047,0.00045152,0.0010142,-0.0052636,0.012402,-0.019646,0.014049,0.074329,0.011268,9.5482e-05,0,0,3.1942e-22,-2.2825e-16,-3.3809e-13,3.104e-10,-2.4437e-09,-6.1218e-07,-8.0922e-06,-4.061e-05,0.00096768,0.011626,0.043368,0.025841,-0.059,0.032426,-0.018982,0.011496,-0.0062138,0.0026549,-0.00080014,0.00013774,-1.6873e-06,-4.1767e-06,5.6392e-07,5.4163e-09,0,0,-5.6803e-21,6.1178e-16,-1.3152e-12,-4.6754e-10,4.2823e-08,4.4785e-07,-1.4921e-05,0.00021898,0.0050452,0.027871,0.082429,0.099087,-0.063408,0.026295,-0.014879,0.010172,-0.0063413,0.0030793,-0.0010597,0.00022693,-1.9599e-05,-2.4021e-06,5.3278e-07,2.4366e-09,0,0,0,0,-5.61e-19,-1.0895e-14,5.8911e-12,1.3097e-09,6.1225e-08,-1.4343e-06,5.3077e-05,0.00077381,-0.00095329,-0.027265,-0.050691,0.10229,0.012317,-0.023513,0.013402,-0.0038247,-0.00075774,0.0014754,-0.00080779,0.00024287,-3.766e-05,1.3358e-06,2.6159e-07,1.3925e-10,0,0,0,0,0,0,0,0,-3.6171e-16,-1.083e-12,7.42e-10,-3.6044e-09,-1.571e-06,-2.2503e-05,-0.0001186,0.0027534,0.033066,0.12326,0.074356,-0.16676,0.091437,-0.053504,0.032422,-0.017541,0.0075022,-0.002264,0.00039084,-5.2268e-06,-1.1733e-05,1.5898e-06,1.5132e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2173e-12,-6.6504e-10,7.1886e-08,-2.5965e-07,-3.8693e-05,0.00073032,0.01441,0.078107,0.23194,0.28126,-0.17862,0.073589,-0.041587,0.028512,-0.017831,0.0086807,-0.0029948,0.00064353,-5.6278e-05,-6.6269e-06,1.4951e-06,6.5193e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8035e-09,2.2219e-06,0.00016026,0.001833,0.00044321,-0.052085,-0.097848,0.3113,0.032551,-0.066489,0.038139,-0.010995,-0.0020627,0.004156,-0.0022899,0.00069251,-0.00010862,4.1824e-06,7.0846e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.1065e-26,1.3642e-20,2.4354e-17,-1.7195e-14,4.164e-13,2.7361e-11,-1.2538e-12,2.7906e-11,-6.0286e-08,1.5606e-07,1.4061e-06,-5.4604e-06,-1.7188e-05,0.00016196,-0.00046765,0.00051239,0.00086174,-0.0049694,0.011922,-0.018898,0.012909,0.074736,0.011541,0.00010107,0,0,9.0021e-22,-2.4047e-16,-4.3266e-13,2.9713e-10,-3.1707e-09,-5.536e-07,-7.2732e-06,-5.2747e-05,0.00078793,0.010876,0.04158,0.022701,-0.059326,0.033045,-0.019385,0.011698,-0.0062892,0.0026713,-0.00079901,0.00013532,-7.8327e-07,-4.34e-06,5.75e-07,5.7336e-09,0,0,-7.7157e-21,1.7243e-15,-1.3524e-12,-4.9207e-10,4.3527e-08,2.8887e-07,-1.737e-05,0.00017866,0.0047828,0.027695,0.082953,0.09448,-0.066509,0.028675,-0.016284,0.010894,-0.0066443,0.0031724,-0.0010758,0.00022597,-1.8259e-05,-2.7187e-06,5.5914e-07,2.7907e-09,0,0,0,0,-3.4405e-19,-1.4789e-14,-6.1181e-12,3.1669e-09,2.9467e-08,-2.7182e-06,5.5321e-05,0.001028,0.0016516,-0.016143,-0.025491,0.11836,0.001183,-0.017807,0.010227,-0.002085,-0.0015925,0.0017946,-0.00089611,0.00025776,-3.8325e-05,1.0877e-06,2.983e-07,2.1675e-10,0,0,0,0,0,0,0,0,2.7364e-16,-6.5282e-13,6.7896e-11,-2.6612e-08,6.3787e-08,-3.4815e-06,-0.00036278,-0.001032,0.015611,0.078177,0.0006445,-0.16995,0.10396,-0.061947,0.036627,-0.019049,0.0077796,-0.0022026,0.000326,1.7224e-05,-1.5642e-05,1.8437e-06,2.3555e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5068e-13,5.1619e-10,-1.0948e-08,-1.6311e-06,-2.575e-05,-7.5262e-05,0.0050218,0.051819,0.18777,0.1327,-0.23222,0.12319,-0.071698,0.043856,-0.024055,0.010441,-0.0032094,0.00057525,-1.6011e-05,-1.5026e-05,2.1423e-06,1.8221e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7179e-07,3.7442e-06,0.0012426,0.018284,0.099325,0.31289,0.42871,-0.228,0.083973,-0.04672,0.034044,-0.022571,0.011471,-0.0041044,0.00092371,-9.2961e-05,-6.3288e-06,1.87e-06,4.8035e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.235e-26,1.2163e-20,2.7459e-17,-1.5681e-14,4.3557e-13,2.2839e-11,9.612e-12,1.0155e-09,-6.2621e-08,1.3482e-07,1.5308e-06,-5.7453e-06,-1.7073e-05,0.00016452,-0.00048377,0.00057122,0.00071136,-0.004675,0.011437,-0.018145,0.011769,0.075134,0.011819,0.00010694,0,0,9.2286e-22,-2.1439e-16,-4.8705e-13,2.6968e-10,-3.8853e-09,-4.8134e-07,-6.4055e-06,-6.4906e-05,0.00060893,0.010112,0.039722,0.019516,-0.059598,0.033645,-0.019779,0.011895,-0.0063621,0.0026865,-0.00079742,0.00013278,1.4698e-07,-4.5061e-06,5.8613e-07,6.0662e-09,0,0,-6.5844e-21,1.7678e-15,-8.2057e-13,-4.2995e-10,3.8624e-08,5.7767e-08,-1.8621e-05,0.0001462,0.0044819,0.027196,0.0827,0.089247,-0.06942,0.031013,-0.017673,0.011606,-0.0069404,0.0032615,-0.00109,0.00022443,-1.6793e-05,-3.0512e-06,5.8621e-07,3.1872e-09,0,0,0,0,3.5708e-19,-1.2606e-14,-1.2517e-11,3.1029e-09,-6.7703e-09,-2.5246e-06,6.1026e-05,0.0011668,0.0037432,-0.0052815,-0.00010305,0.13237,-0.010338,-0.011721,0.0068336,-0.00024715,-0.00246,0.0021198,-0.00098366,0.00027171,-3.8669e-05,7.8503e-07,3.3885e-07,3.2757e-10,0,0,0,0,0,0,0,0,-2.6596e-17,6.8345e-13,-1.1473e-10,-2.6947e-08,7.0909e-07,-1.2029e-06,-0.00048614,-0.0034355,-0.00056557,0.026822,-0.074227,-0.16245,0.11243,-0.068487,0.039813,-0.020019,0.0078086,-0.0020487,0.00023535,4.4536e-05,-2.0039e-05,2.0979e-06,3.5597e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.758e-14,-5.1582e-11,-2.0076e-08,8.6229e-07,-9.8458e-06,-0.00069527,-0.0040028,0.0054848,0.057931,-0.076344,-0.23495,0.15624,-0.094472,0.055163,-0.028013,0.011085,-0.0029834,0.0003773,5.0243e-05,-2.6364e-05,2.8621e-06,4.3927e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2834e-08,-2.5201e-05,-0.00066285,-0.0030312,0.014671,0.10224,-0.060364,-0.34461,0.21345,-0.12719,0.07492,-0.038787,0.015771,-0.0044438,0.00065114,3.7255e-05,-3.2068e-05,3.7829e-06,4.3254e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6905e-26,8.8751e-21,2.8747e-17,-1.3544e-14,4.4556e-13,1.7821e-11,2.6577e-11,1.9654e-09,-6.4893e-08,1.1502e-07,1.6434e-06,-5.9926e-06,-1.6974e-05,0.00016681,-0.00049883,0.00062798,0.00056313,-0.0043808,0.010949,-0.017386,0.010632,0.075522,0.012102,0.00011309,0,0,4.7429e-22,-1.5645e-16,-5.0894e-13,2.317e-10,-4.5874e-09,-3.9921e-07,-5.5131e-06,-7.6941e-05,0.00043197,0.0093386,0.037798,0.016291,-0.059815,0.034226,-0.020165,0.012088,-0.0064324,0.0027005,-0.00079536,0.0001301,1.1035e-06,-4.6751e-06,5.973e-07,6.415e-09,0,0,2.9953e-21,9.0866e-16,8.1223e-14,-2.9807e-10,2.9883e-08,-2.1582e-07,-1.8896e-05,0.00011931,0.0041435,0.026393,0.081696,0.083415,-0.072126,0.0333,-0.019044,0.012306,-0.007229,0.0033464,-0.0011024,0.0002223,-1.52e-05,-3.3999e-06,6.1397e-07,3.6301e-09,0,0,0,0,-8.8945e-20,5.736e-15,-1.1698e-11,1.4713e-09,-4.7248e-08,-1.3149e-06,6.7151e-05,0.0012011,0.0053354,0.0049819,0.024605,0.14387,-0.022096,-0.0053116,0.0032499,0.0016753,-0.0033537,0.0024484,-0.0010695,0.00028446,-3.8649e-05,4.2287e-07,3.8344e-07,4.8239e-10,0,0,0,0,0,0,0,0,-6.5738e-17,-1.719e-13,-7.1848e-11,9.3855e-09,5.8581e-07,-1.1462e-05,-0.00047891,-0.0043529,-0.013431,-0.023194,-0.14134,-0.14365,0.11611,-0.072704,0.041763,-0.020356,0.007555,-0.0017931,0.00011746,7.6699e-05,-2.4859e-05,2.3381e-06,5.2421e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2579e-14,-1.2542e-10,1.7169e-08,9.5366e-08,-1.3944e-05,-0.00045009,-0.0058942,-0.028885,-0.078068,-0.25521,-0.17508,0.16355,-0.10485,0.059861,-0.028558,0.010191,-0.0021992,2.8034e-05,0.00014387,-4.019e-05,3.5255e-06,9.4786e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3254e-08,3.5554e-06,-0.00016964,-0.0055868,-0.046871,-0.18486,-0.44607,-0.12772,0.21267,-0.14589,0.082628,-0.037571,0.012066,-0.0018208,-0.00044065,0.00031964,-7.254e-05,5.5791e-06,2.0612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.2838e-27,4.9906e-21,2.8877e-17,-1.1101e-14,4.5036e-13,1.2562e-11,4.7584e-11,2.8694e-09,-6.6998e-08,9.6368e-08,1.7438e-06,-6.2e-06,-1.6897e-05,0.00016883,-0.00051282,0.00068265,0.00041714,-0.004087,0.010458,-0.016623,0.009497,0.075901,0.012389,0.00011953,0,0,5.7888e-23,-8.7976e-17,-5.1028e-13,1.8861e-10,-5.271e-09,-3.1208e-07,-4.6262e-06,-8.8684e-05,0.00025846,0.0085587,0.035813,0.013031,-0.059977,0.034788,-0.020542,0.012276,-0.0065001,0.0027132,-0.00079282,0.00012728,2.0866e-06,-4.847e-06,6.0852e-07,6.7803e-09,0,0,6.3138e-21,1.1104e-16,9.4035e-13,-1.4702e-10,2.003e-08,-4.8036e-07,-1.8452e-05,9.4748e-05,0.0037675,0.025313,0.079975,0.077015,-0.074613,0.035531,-0.020392,0.012994,-0.0075091,0.0034266,-0.0011128,0.00021956,-1.3474e-05,-3.7648e-06,6.4237e-07,4.1237e-09,0,0,0,0,-7.4329e-20,1.2094e-14,-5.3324e-12,8.7555e-11,-8.4259e-08,-1.5983e-07,6.733e-05,0.0011537,0.0065162,0.014393,0.047785,0.15246,-0.033933,0.0013579,-0.00049438,0.0036673,-0.0042663,0.0027772,-0.0011527,0.00029576,-3.8217e-05,-3.7146e-09,4.3222e-07,6.9439e-10,0,0,0,0,0,0,0,0,2.9504e-17,-1.4172e-13,-1.592e-10,1.9556e-08,2.2797e-07,-1.0158e-05,-0.00031328,-0.0042456,-0.022484,-0.065063,-0.19211,-0.11362,0.11443,-0.074234,0.042289,-0.019979,0.0069912,-0.0014296,-2.8227e-05,0.00011348,-2.9994e-05,2.5449e-06,7.546e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5075e-15,5.6463e-11,-2.7957e-09,-3.4965e-07,9.6013e-06,-2.9458e-06,-0.004147,-0.037264,-0.14207,-0.31489,-0.056172,0.13925,-0.098991,0.055953,-0.024831,0.0074752,-0.00079532,-0.00047542,0.00026141,-5.5156e-05,3.8982e-06,1.8782e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8035e-09,2.2219e-06,0.00016026,0.001833,0.00044321,-0.052085,-0.097848,0.3113,0.032551,-0.066489,0.038139,-0.010995,-0.0020627,0.004156,-0.0022899,0.00069251,-0.00010862,4.1824e-06,7.0846e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9046e-27,8.2889e-22,2.8523e-17,-8.5993e-15,4.5256e-13,7.2859e-12,7.0901e-11,3.7193e-09,-6.8842e-08,7.8616e-08,1.8321e-06,-6.3653e-06,-1.685e-05,0.0001706,-0.00052575,0.0007352,0.00027349,-0.0037937,0.0099635,-0.015855,0.0083649,0.076269,0.012681,0.00012627,0,0,-1.746e-22,-1.4614e-17,-5.0302e-13,1.446e-10,-5.922e-09,-2.2411e-07,-3.7716e-06,-9.9987e-05,8.9679e-05,0.0077757,0.033772,0.009743,-0.060083,0.035329,-0.02091,0.012459,-0.0065651,0.0027247,-0.0007898,0.00012433,3.0962e-06,-5.0216e-06,6.1977e-07,7.163e-09,0,0,1.0329e-21,-3.3446e-16,1.4444e-12,5.1712e-12,1.1275e-08,-7.0417e-07,-1.7584e-05,6.9854e-05,0.0033558,0.023984,0.077575,0.070083,-0.076866,0.037698,-0.021713,0.013666,-0.00778,0.0035018,-0.0011212,0.00021617,-1.1615e-05,-4.1461e-06,6.7138e-07,4.6727e-09,0,0,0,0,9.9671e-20,1.981e-15,4.8518e-12,-5.3009e-10,-1.0475e-07,5.0863e-07,5.8281e-05,0.001041,0.0073396,0.022689,0.068641,0.15776,-0.045679,0.0082202,-0.0043668,0.0057125,-0.0051904,0.0031033,-0.0012322,0.00030536,-3.7328e-05,-4.9951e-07,4.8534e-07,9.7965e-10,0,0,0,0,0,0,0,0,5.2133e-18,1.9106e-13,-3.4393e-12,3.6684e-09,-3.8929e-07,-5.4731e-07,-8.3165e-05,-0.0034893,-0.026729,-0.092573,-0.2197,-0.073346,0.10703,-0.072798,0.041244,-0.018824,0.0060986,-0.00095517,-0.00020112,0.00015436,-3.5289e-05,2.6932e-06,1.0645e-07,4.0676e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.987e-12,-4.2176e-09,2.6691e-07,6.8571e-06,7.6344e-05,-0.00071658,-0.01902,-0.11081,-0.22795,0.097575,0.082634,-0.075129,0.042459,-0.016479,0.0028826,0.0012008,-0.0011077,0.00039251,-6.8706e-05,3.6119e-06,3.4686e-07,4.4203e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7179e-07,3.7442e-06,0.0012426,0.018284,0.099325,0.31289,0.42871,-0.228,0.083973,-0.04672,0.034044,-0.022571,0.011471,-0.0041044,0.00092371,-9.2961e-05,-6.3288e-06,1.87e-06,4.8035e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2354e-26,-3.9353e-21,2.8259e-17,-6.2088e-15,4.537e-13,2.1745e-12,9.5156e-11,4.5076e-09,-7.0344e-08,6.1559e-08,1.908e-06,-6.4868e-06,-1.6836e-05,0.00017212,-0.00053764,0.00078562,0.00013226,-0.0035012,0.0094671,-0.015083,0.0072359,0.076627,0.012978,0.00013334,0,0,-2.1778e-22,6.9371e-17,-4.972e-13,1.0253e-10,-6.5274e-09,-1.3859e-07,-2.9711e-06,-0.00011072,-7.3218e-05,0.0069926,0.031681,0.0064311,-0.060132,0.035849,-0.021268,0.012636,-0.0066274,0.0027349,-0.00078629,0.00012124,4.1324e-06,-5.1991e-06,6.3105e-07,7.5637e-09,0,0,-1.2428e-21,-4.1722e-16,1.3009e-12,1.628e-10,5.2304e-09,-8.7113e-07,-1.6552e-05,4.2835e-05,0.0029127,0.022436,0.07454,0.06266,-0.078872,0.039793,-0.023005,0.014321,-0.0080407,0.0035718,-0.0011274,0.00021212,-9.6174e-06,-4.5438e-06,7.0096e-07,5.2818e-09,0,0,0,0,-2.8326e-20,-2.3815e-15,7.8687e-12,-6.1844e-10,-8.0077e-08,8.2621e-07,3.9252e-05,0.00087121,0.0078159,0.029597,0.086456,0.15951,-0.057161,0.015204,-0.0083327,0.0077935,-0.0061177,0.0034234,-0.0013069,0.00031297,-3.5935e-05,-1.0691e-06,5.4288e-07,1.3576e-09,0,0,0,0,0,0,0,0,-6.5372e-18,-5.4413e-14,1.0318e-10,-2.1853e-09,-4.1875e-07,6.2078e-06,3.8813e-05,-0.0025513,-0.025644,-0.1019,-0.22035,-0.024754,0.093773,-0.068213,0.038528,-0.016856,0.0048694,-0.0003713,-0.00039931,0.0001985,-4.0529e-05,2.752e-06,1.4744e-07,3.6627e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2523e-11,3.1015e-09,-3.0063e-08,-3.0485e-06,0.00014082,0.0020916,0.0035854,-0.029171,-0.043147,0.24115,9.9337e-05,-0.034542,0.019879,-0.0038626,-0.0033317,0.003646,-0.0018087,0.00051868,-7.6942e-05,2.1636e-06,6.0075e-07,3.9803e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2834e-08,-2.5201e-05,-0.00066285,-0.0030312,0.014671,0.10224,-0.060364,-0.34461,0.21345,-0.12719,0.07492,-0.038787,0.015771,-0.0044438,0.00065114,3.7255e-05,-3.2068e-05,3.7829e-06,4.3254e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
